exp_id,dataset,partition,seed,method,alpha,run_id,BA,ASR,ASR_before,asr_reduction,cf0_available,cf0_BA,cf0_ASR,history_rounds,history_every,global_u_norm,global_dm_norm,global_cos_u_negdm,global_rho,global_resid_frac,global_cos_u_dr,global_cos_u_d,global_d_norm,global_rel_dist_cf,conv1_u_norm,conv1_dm_norm,conv1_cos_u_negdm,conv1_rho,conv1_resid_frac,conv1_energy,conv1_cos_u_dr,conv1_cos_u_d,conv1_d_norm,conv1_rel_dist_cf,conv2_u_norm,conv2_dm_norm,conv2_cos_u_negdm,conv2_rho,conv2_resid_frac,conv2_energy,conv2_cos_u_dr,conv2_cos_u_d,conv2_d_norm,conv2_rel_dist_cf,fc1_u_norm,fc1_dm_norm,fc1_cos_u_negdm,fc1_rho,fc1_resid_frac,fc1_energy,fc1_cos_u_dr,fc1_cos_u_d,fc1_d_norm,fc1_rel_dist_cf,fc2_u_norm,fc2_dm_norm,fc2_cos_u_negdm,fc2_rho,fc2_resid_frac,fc2_energy,fc2_cos_u_dr,fc2_cos_u_d,fc2_d_norm,fc2_rel_dist_cf
cifar10_iid,cifar10,iid,2,grad_negation,0.25,cifar10_iid/seed2/grad_negation_alpha0.25,0.6931,0.9148888888888889,0.9155555555555556,0.0006666666666667043,True,0.6892,0.8904444444444445,20,2,1.9655201435089111,0.9257267713546753,-0.05206228047609329,-0.11053299903869629,0.9986453056335449,0.5836399793624878,0.024694718420505524,3.286635160446167,1.1524404287338257,0.5767167210578918,0.16247573494911194,-0.6388390064239502,-2.2675952911376953,0.769340455532074,0.08608912515740962,0.9036709666252136,0.17600078880786896,0.35901087522506714,1.7363981008529663,0.8583940863609314,0.3090006709098816,-0.24403133988380432,-0.6779102683067322,0.9697675108909607,0.19072030933557008,0.6786312460899353,0.05503088980913162,0.9216025471687317,1.328540325164795,1.575676679611206,0.8178932666778564,0.045879341661930084,0.08838248997926712,0.9989492893218994,0.6426509043330948,0.4713815450668335,0.014461442828178406,2.9574549198150635,1.126253604888916,0.5578188896179199,0.2572135627269745,-0.20397982001304626,-0.4423709511756897,0.9789749383926392,0.08053963031837132,0.7085726261138916,0.02100384794175625,1.0379540920257568,1.1252758502960205
cifar10_iid,cifar10,iid,2,full_retrain,0.25,cifar10_iid/seed2/full_retrain_alpha0.25,0.6723,0.8762222222222222,0.9155555555555556,0.03933333333333333,True,0.6892,0.8904444444444445,20,2,23.790151596069336,0.9257267713546753,0.15012919902801514,3.8579235076904297,0.9886650443077087,-0.5919579863548279,0.03332536667585373,3.286635160446167,7.274114608764648,10.400335311889648,0.16247573494911194,0.38284769654273987,24.50670623779297,0.9238115549087524,0.19110869455505475,-0.632142961025238,-0.06410691142082214,0.35901087522506714,29.050668716430664,11.741195678710938,0.3090006709098816,0.22580738365650177,8.580060958862305,0.9741721153259277,0.24356259229456445,-0.5891184210777283,-0.005083254538476467,0.9216025471687317,12.784236907958984,15.433713912963867,0.8178932666778564,0.1022224873304367,1.92885160446167,0.9947619438171387,0.42085871175497647,-0.5423778891563416,0.0644020065665245,2.9574549198150635,5.249891757965088,9.042656898498535,0.2572135627269745,0.2363736927509308,8.310006141662598,0.9716622829437256,0.14447006879321683,-0.6890512704849243,-0.0042120409198105335,1.0379540920257568,8.77338981628418
cifar10_iid,cifar10,iid,2,fine_pruning,0.25,cifar10_iid/seed2/fine_pruning_alpha0.25,0.6863,0.8821111111111111,0.9155555555555556,0.0334444444444445,True,0.6892,0.8904444444444445,20,2,4.715178489685059,0.9257267713546753,0.018416762351989746,0.09379996359348297,0.9998112916946411,0.10622157156467438,0.012823575176298618,3.286635160446167,1.7382099628448486,0.5155486464500427,0.16247573494911194,-0.6546012759208679,-2.0771031379699707,0.7559743523597717,0.01195370531131107,0.9307999014854431,0.16586723923683167,0.35901087522506714,1.608039140701294,4.358388900756836,0.3090006709098816,0.09691695123910904,1.3669909238815308,0.9952922463417053,0.8543087492931611,-0.1759577989578247,0.03804568573832512,0.9216025471687317,4.79634428024292,1.6312565803527832,0.8178932666778564,0.03135010600090027,0.0625234916806221,0.9994707107543945,0.11967829222230152,0.45299088954925537,0.0031973777804523706,2.9574549198150635,1.1404814720153809,0.5591133236885071,0.2572135627269745,-0.2581773102283478,-0.5612083077430725,0.9660977125167847,0.014059277299250888,0.8051851391792297,-0.00037152189179323614,1.0379540920257568,1.1360299587249756
cifar10_iid,cifar10,iid,2,short_retrain,0.5,cifar10_iid/seed2/short_retrain_alpha0.50,0.6929,0.8941111111111111,0.9155555555555556,0.021444444444444488,True,0.6897,0.8261111111111111,20,2,1.8882348537445068,1.4713268280029297,-0.0528264045715332,-0.06779112666845322,0.9986045360565186,0.6080914735794067,-0.025514960289001465,4.8824615478515625,1.0813437700271606,0.5160595178604126,0.3141971230506897,-0.6748337149620056,-1.1083943843841553,0.7379697561264038,0.0746905868762591,0.942787230014801,0.10422316193580627,0.6806226968765259,1.1903128623962402,0.6969242691993713,0.546880304813385,-0.29247498512268066,-0.3727193772792816,0.9562732577323914,0.1362189881438275,0.8096300959587097,-0.049093786627054214,1.8317625522613525,1.0872491598129272,1.577413558959961,1.2437466382980347,0.07183225452899933,0.09109870344400406,0.9974161982536316,0.6978676649160215,0.47319746017456055,-0.030672596767544746,4.242773532867432,1.0775096416473389,0.5703197717666626,0.4692007899284363,-0.24962428212165833,-0.30342161655426025,0.9683427810668945,0.09122276842216191,0.7986096143722534,-0.0047915223985910416,1.420995831489563,1.0793192386627197
cifar10_iid,cifar10,iid,2,federaser,0.5,cifar10_iid/seed2/federaser_alpha0.50,0.4279,0.5922222222222222,0.9155555555555556,0.32333333333333336,True,0.6897,0.8261111111111111,20,2,9.7806978225708,1.4713268280029297,0.2979326546192169,1.9804039001464844,0.9545972347259521,-0.7826339602470398,0.19076381623744965,4.8824615478515625,2.0612363815307617,3.7257957458496094,0.3141971230506897,0.7488816976547241,8.880348205566406,0.6627037525177002,0.1450999600064277,-0.957086443901062,-0.015309724025428295,0.6806226968765259,5.579728126525879,4.418644428253174,0.546880304813385,0.44120484590530396,3.564814805984497,0.8974063396453857,0.2040832121497522,-0.8815024495124817,0.18514388799667358,1.8317625522613525,2.4342682361602783,7.0668745040893555,1.2437466382980347,0.18848954141139984,1.0709315538406372,0.98207688331604,0.5220382526756417,-0.6437314748764038,0.23586022853851318,4.242773532867432,1.7287659645080566,3.5100014209747314,0.4692007899284363,0.417692631483078,3.124678611755371,0.9085884690284729,0.12877864494759167,-0.9248813986778259,0.1159186065196991,1.420995831489563,2.55513858795166
cifar10_iid,cifar10,iid,2,grad_negation,0.5,cifar10_iid/seed2/grad_negation_alpha0.50,0.695,0.8906666666666667,0.9155555555555556,0.02488888888888885,True,0.6897,0.8261111111111111,20,2,1.9009605646133423,1.4713268280029297,-0.05341259390115738,-0.0690053179860115,0.9985684752464294,0.6134068965911865,-0.019266517832875252,4.8824615478515625,1.0800892114639282,0.5393092632293701,0.3141971230506897,-0.6967778205871582,-1.195996642112732,0.7172871232032776,0.0804841563385004,0.9427882432937622,0.09104710072278976,0.6806226968765259,1.218019962310791,0.7386889457702637,0.546880304813385,-0.2752854526042938,-0.37183696031570435,0.9613624811172485,0.15099355972105538,0.7842624187469482,-0.026890331879258156,1.8317625522613525,1.0882607698440552,1.5694477558135986,1.2437466382980347,0.06891167908906937,0.08695345371961594,0.9976236820220947,0.6816249970806374,0.48679032921791077,-0.028055313974618912,4.242773532867432,1.0759100914001465,0.5603840351104736,0.4692007899284363,-0.20777161419391632,-0.24814939498901367,0.9781774282455444,0.08689728685980685,0.7626829743385315,0.013764233328402042,1.420995831489563,1.0698895454406738
cifar10_iid,cifar10,iid,2,full_retrain,0.5,cifar10_iid/seed2/full_retrain_alpha0.50,0.6748,0.8184444444444444,0.9155555555555556,0.09711111111111115,True,0.6897,0.8261111111111111,20,2,23.84598159790039,1.4713268280029297,0.19251060485839844,3.119863986968994,0.981299877166748,-0.5803864598274231,0.06664318591356277,4.8824615478515625,4.919627666473389,10.366167068481445,0.3141971230506897,0.42307958006858826,13.958476066589355,0.9060925841331482,0.18896681251654254,-0.6257945895195007,-0.051950644701719284,0.6806226968765259,15.314960479736328,11.772453308105469,0.546880304813385,0.25653770565986633,5.522374153137207,0.9665338397026062,0.2437153089562328,-0.5823380947113037,0.04279263690114021,1.8317625522613525,6.461751461029053,15.505979537963867,1.2437466382980347,0.13232208788394928,1.6495999097824097,0.9912062883377075,0.4228214502141595,-0.5259004235267639,0.10114768892526627,4.242773532867432,3.6901745796203613,9.064709663391113,0.4692007899284363,0.2757427394390106,5.327203273773193,0.9612314105033875,0.14449634781406578,-0.6821020841598511,0.04258015751838684,1.420995831489563,6.414825439453125
cifar10_iid,cifar10,iid,2,fine_pruning,0.5,cifar10_iid/seed2/fine_pruning_alpha0.50,0.6883,0.8681111111111111,0.9155555555555556,0.04744444444444451,True,0.6897,0.8261111111111111,20,2,4.745504856109619,1.4713268280029297,0.02587711624801159,0.08345725387334824,0.9996413588523865,0.11886744946241379,-0.0041580889374017715,4.8824615478515625,1.3973907232284546,0.5321446657180786,0.3141971230506897,-0.6896451711654663,-1.1680278778076172,0.7241474390029907,0.012573363678476699,0.9274736642837524,0.08736789971590042,0.6806226968765259,1.2143604755401611,4.363654613494873,0.546880304813385,0.11375197768211365,0.9076470136642456,0.9935083389282227,0.8454589415347509,-0.16660191118717194,0.01934904232621193,1.8317625522613525,2.5656888484954834,1.692713737487793,1.2437466382980347,0.044259462505578995,0.06023331731557846,0.9989679455757141,0.12722297688693465,0.46173095703125,-0.038934092968702316,4.242773532867432,1.0909757614135742,0.5762665867805481,0.4692007899284363,-0.25390011072158813,-0.31183695793151855,0.9672305583953857,0.014744802587897737,0.8059844970703125,-0.003699132241308689,1.420995831489563,1.0804909467697144
cifar10_iid,cifar10,iid,2,short_retrain,0.75,cifar10_iid/seed2/short_retrain_alpha0.75,0.6934,0.8861111111111111,0.9155555555555556,0.029444444444444495,True,0.6885,0.6006666666666667,20,2,1.976609230041504,1.9641332626342773,-0.05355515331029892,-0.05389166250824928,0.9985668063163757,0.6047171354293823,-0.01110061164945364,5.964938163757324,1.056958556175232,0.5260288715362549,0.4760344624519348,-0.6772380471229553,-0.7483634352684021,0.7357639670372009,0.07082022834127184,0.9399741291999817,0.09307077527046204,1.082525372505188,1.0703617334365845,0.7201704382896423,0.7853010296821594,-0.2859417796134949,-0.262226402759552,0.9582468867301941,0.13274222733088847,0.799477756023407,-0.06262107193470001,2.468691349029541,1.0590734481811523,1.664853572845459,1.600833535194397,0.0824723169207573,0.08576631546020508,0.9965957403182983,0.709429107767046,0.4813291132450104,-0.01499964576214552,5.076574325561523,1.0570706129074097,0.5830577611923218,0.6722953915596008,-0.24597640335559845,-0.213326558470726,0.9692758917808533,0.0870084518160082,0.7881217002868652,0.05831903964281082,1.5947728157043457,1.0445208549499512
cifar10_iid,cifar10,iid,2,federaser,0.75,cifar10_iid/seed2/federaser_alpha0.75,0.4414,0.2061111111111111,0.9155555555555556,0.7094444444444444,True,0.6885,0.6006666666666667,20,2,10.035735130310059,1.9641332626342773,0.3571484386920929,1.8247251510620117,0.9340630173683167,-0.7452616095542908,0.2429637908935547,5.964938163757324,1.7358430624008179,3.703305959701538,0.4760344624519348,0.7691465020179749,5.983569145202637,0.6390721797943115,0.13615971098972565,-0.9416327476501465,0.04603162035346031,1.082525372505188,3.519688606262207,4.549322128295898,0.7853010296821594,0.4809228777885437,2.786029100418091,0.8767634034156799,0.20547708525254693,-0.8520876169204712,0.2642819285392761,2.468691349029541,1.8498380184173584,7.322803497314453,1.600833535194397,0.2443901002407074,1.1178756952285767,0.9696773886680603,0.5324006807442072,-0.6016300916671753,0.2861538529396057,5.076574325561523,1.5017378330230713,3.561934471130371,0.6722953915596008,0.4597648084163666,2.4359116554260254,0.8880407214164734,0.1259625230135202,-0.8908339142799377,0.1327490508556366,1.5947728157043457,2.322833776473999
cifar10_iid,cifar10,iid,2,grad_negation,0.75,cifar10_iid/seed2/grad_negation_alpha0.75,0.6924,0.8595555555555555,0.9155555555555556,0.05600000000000005,True,0.6885,0.6006666666666667,20,2,1.9823240041732788,1.9641332626342773,-0.0495096854865551,-0.049964819103479385,0.9987712502479553,0.6143911480903625,-0.0039565409533679485,5.964938163757324,1.0550198554992676,0.5592538714408875,0.4760344624519348,-0.6905659437179565,-0.811289370059967,0.723269522190094,0.0795884680161236,0.9431894421577454,0.09229197353124619,1.082525372505188,1.0823752880096436,0.7616247534751892,0.7853010296821594,-0.26858681440353394,-0.26048892736434937,0.9632552862167358,0.1476095210244936,0.7795361280441284,-0.051144588738679886,2.468691349029541,1.0614794492721558,1.6439703702926636,1.600833535194397,0.09114877879619598,0.0936003252863884,0.9958361387252808,0.6877596361756705,0.4930575489997864,-0.009379982948303223,5.076574325561523,1.0540180206298828,0.5780983567237854,0.6722953915596008,-0.2268306016921997,-0.19504879415035248,0.9739342927932739,0.08504242028602145,0.7659189701080322,0.07786635309457779,1.5947728157043457,1.0367982387542725
cifar10_iid,cifar10,iid,2,full_retrain,0.75,cifar10_iid/seed2/full_retrain_alpha0.75,0.672,0.5514444444444444,0.9155555555555556,0.36411111111111116,True,0.6885,0.6006666666666667,20,2,23.943904876708984,1.9641332626342773,0.2174675017595291,2.6508727073669434,0.9760676622390747,-0.5668984651565552,0.06860576570034027,5.964938163757324,4.069671630859375,10.343420028686523,0.4760344624519348,0.42997825145721436,9.342697143554688,0.902839183807373,0.18660395486240486,-0.616850733757019,-0.04491650313138962,1.082525372505188,9.651655197143555,11.802989959716797,0.7853010296821594,0.2655571401119232,3.9912924766540527,0.9640949368476868,0.2429834992281897,-0.5729796290397644,0.056144069880247116,2.468691349029541,4.829263210296631,15.608170509338379,1.600833535194397,0.15078763663768768,1.4701114892959595,0.9885652661323547,0.42492140842071646,-0.5090811252593994,0.10800972580909729,5.076574325561523,3.128694534301758,9.133183479309082,0.6722953915596008,0.30636322498321533,4.161967754364014,0.9519146084785461,0.14549121733113324,-0.6715693473815918,0.007366148754954338,1.5947728157043457,5.806338787078857
cifar10_iid,cifar10,iid,2,fine_pruning,0.75,cifar10_iid/seed2/fine_pruning_alpha0.75,0.6864,0.8308888888888889,0.9155555555555556,0.08466666666666667,True,0.6885,0.6006666666666667,20,2,4.781023025512695,1.9641332626342773,0.0302823968231678,0.07370731979608536,0.9995085000991821,0.12897652387619019,0.01357207540422678,5.964938163757324,1.2730498313903809,0.5442025661468506,0.4760344624519348,-0.6762821078300476,-0.7731257677078247,0.7366426587104797,0.012955132456326323,0.928825855255127,0.08519873023033142,1.082525372505188,1.0803062915802002,4.366283893585205,0.7853010296821594,0.11599291115999222,0.6449216604232788,0.993249773979187,0.83395847366138,-0.1583915650844574,0.04482114315032959,2.468691349029541,1.9923901557922363,1.7736448049545288,1.600833535194397,0.059045180678367615,0.06541594862937927,0.9981964230537415,0.13761374445998847,0.46036621928215027,-0.02272663824260235,5.076574325561523,1.0667445659637451,0.594733715057373,0.6722953915596008,-0.26461687684059143,-0.2340884506702423,0.9643536806106567,0.015472692443724229,0.7970457077026367,0.06153909116983414,1.5947728157043457,1.0455502271652222
cifar10_iid,cifar10,iid,2,short_retrain,1.0,cifar10_iid/seed2/short_retrain_alpha1.00,0.6941,0.8441111111111111,0.9155555555555556,0.07144444444444442,True,0.6913,0.021444444444444443,20,2,2.0709311962127686,2.4576330184936523,-0.04589305818080902,-0.03866925835609436,0.9989468455314636,0.6018916368484497,-0.012806535698473454,7.214247703552246,1.0439146757125854,0.5469442009925842,0.6144750118255615,-0.6660231947898865,-0.5928270816802979,0.745931088924408,0.06974864740555575,0.9243287444114685,0.060327235609292984,1.5558346509933472,1.0397921800613403,0.7547338604927063,1.0070531368255615,-0.26486173272132874,-0.1984999179840088,0.9642863869667053,0.13281199448644881,0.7942695617675781,-0.07451476901769638,3.094754219055176,1.04681396484375,1.746280550956726,1.9630482196807861,0.08910272270441055,0.07925977557897568,0.9960222840309143,0.7110389761996299,0.4849911034107208,-0.01507655531167984,6.032421112060547,1.0452395677566528,0.6087415814399719,0.8915672898292542,-0.209816113114357,-0.14325763285160065,0.9777408838272095,0.08640038190836556,0.7739861607551575,0.07746539264917374,1.9127463102340698,1.0256600379943848
cifar10_iid,cifar10,iid,2,federaser,1.0,cifar10_iid/seed2/federaser_alpha1.00,0.4344,0.06011111111111111,0.9155555555555556,0.8554444444444445,True,0.6913,0.021444444444444443,20,2,10.167654037475586,2.4576330184936523,0.40795275568962097,1.6876553297042847,0.9130176901817322,-0.6993745565414429,0.30495718121528625,7.214247703552246,1.458353877067566,3.6912119388580322,0.6144750118255615,0.7862096428871155,4.722837924957275,0.6179597973823547,0.13178540767274782,-0.9248234033584595,0.11573442816734314,1.5558346509933472,2.4656801223754883,4.613649368286133,1.0070531368255615,0.5064903497695923,2.3204009532928467,0.8622456192970276,0.20588210225951986,-0.8202612400054932,0.33125531673431396,3.094754219055176,1.4949268102645874,7.446988582611084,1.9630482196807861,0.31503793597221375,1.1950645446777344,0.9490836262702942,0.5364234803988345,-0.5414822101593018,0.35217517614364624,6.032421112060547,1.2862712144851685,3.6079766750335693,0.8915672898292542,0.4514167904853821,1.8267847299575806,0.8923131823539734,0.12590902811733146,-0.8566815257072449,0.16721311211585999,1.9127463102340698,1.9817249774932861
cifar10_iid,cifar10,iid,2,grad_negation,1.0,cifar10_iid/seed2/grad_negation_alpha1.00,0.6947,0.7984444444444444,0.9155555555555556,0.11711111111111117,True,0.6913,0.021444444444444443,20,2,2.0879411697387695,2.4576330184936523,-0.02836737036705017,-0.024098524823784828,0.99959796667099,0.6097560524940491,0.00085204909555614,7.214247703552246,1.0408031940460205,0.5698397755622864,0.6144750118255615,-0.6817878484725952,-0.6322628855705261,0.7315499782562256,0.07448193463569039,0.9323051571846008,0.06491692364215851,1.5558346509933472,1.0423977375030518,0.7979325652122498,1.0070531368255615,-0.24121174216270447,-0.19112253189086914,0.9704729914665222,0.14604216545935594,0.7664359211921692,-0.038075003772974014,3.094754219055176,1.0421671867370605,1.7448886632919312,1.9630482196807861,0.1104002520442009,0.09812634438276291,0.9938873648643494,0.6983883686922435,0.501150369644165,-0.0038900827057659626,6.032421112060547,1.0420725345611572,0.5945714116096497,0.8915672898292542,-0.17196810245513916,-0.11468268185853958,0.9851025342941284,0.08108740816654654,0.7538141012191772,0.07935687154531479,1.9127463102340698,1.023371934890747
cifar10_iid,cifar10,iid,2,full_retrain,1.0,cifar10_iid/seed2/full_retrain_alpha1.00,0.6705,0.02311111111111111,0.9155555555555556,0.8924444444444445,True,0.6913,0.021444444444444443,20,2,24.10108757019043,2.4576330184936523,0.22405847907066345,2.1971068382263184,0.974574863910675,-0.5492709279060364,0.08340490609407425,7.214247703552246,3.406376838684082,10.409582138061523,0.6144750118255615,0.4283878207206726,7.257149696350098,0.9035948514938354,0.1865410321705902,-0.6123683452606201,-0.0315808542072773,1.5558346509933472,6.796152591705322,11.877869606018066,1.0070531368255615,0.2637792229652405,3.111189365386963,0.9645835757255554,0.24287634030116217,-0.5600075125694275,0.0738706961274147,3.094754219055176,3.89406156539917,15.724584579467773,1.9630482196807861,0.16163142025470734,1.2946512699127197,0.9868529438972473,0.4256734656094441,-0.4863583445549011,0.12458331137895584,6.032421112060547,2.67307186126709,9.174742698669434,0.8915672898292542,0.2917768359184265,3.0025527477264404,0.9564865827560425,0.14490910938269655,-0.6506438851356506,0.027359262108802795,1.9127463102340698,4.872907638549805
cifar10_iid,cifar10,iid,2,fine_pruning,1.0,cifar10_iid/seed2/fine_pruning_alpha1.00,0.6871,0.7907777777777778,0.9155555555555556,0.12477777777777777,True,0.6913,0.021444444444444443,20,2,4.914611339569092,2.4576330184936523,0.04013563692569733,0.08025507628917694,0.9991472363471985,0.13115283846855164,0.01872001774609089,7.214247703552246,1.1993961334228516,0.5591301918029785,0.6144750118255615,-0.6633776426315308,-0.6036280989646912,0.7482849955558777,0.012942352447734557,0.9163557887077332,0.05996258184313774,1.5558346509933472,1.042138695716858,4.47530460357666,1.0070531368255615,0.12840837240219116,0.570641279220581,0.991720974445343,0.829149289465707,-0.16093257069587708,0.05362677201628685,3.094754219055176,1.7135019302368164,1.854786992073059,1.9630482196807861,0.07014542073011398,0.06627369672060013,0.9974753856658936,0.1424239299267242,0.46530935168266296,-0.019463542848825455,6.032421112060547,1.0519036054611206,0.6115821599960327,0.8915672898292542,-0.22270463407039642,-0.15276716649532318,0.9748860001564026,0.015484488615003558,0.7849186062812805,0.0740346610546112,1.9127463102340698,1.0270782709121704
cifar10_iid,cifar10,iid,3,short_retrain,0.25,cifar10_iid/seed3/short_retrain_alpha0.25,0.6897,0.9128888888888889,0.9108888888888889,-0.0020000000000000018,True,0.683,0.8674444444444445,20,2,1.8277761936187744,0.9263116717338562,-0.05261861905455589,-0.103819340467453,0.9986143112182617,0.6040344834327698,-0.04237990453839302,3.6294641494750977,1.1385488510131836,0.5151704549789429,0.17170175909996033,-0.5559329390525818,-1.668009877204895,0.8312271237373352,0.07943864517171385,0.9288405776023865,0.06689828634262085,0.520372211933136,1.35928213596344,0.70203697681427,0.32337650656700134,-0.2845652401447296,-0.6177782416343689,0.9586564302444458,0.14751985197421474,0.7834863662719727,0.003477112390100956,0.9878835678100586,1.2247772216796875,1.5090442895889282,0.8143563866615295,0.046914201229810715,0.08693017810583115,0.9988981485366821,0.6816307385075706,0.4697968363761902,-0.05845136567950249,3.2811567783355713,1.124846339225769,0.5526290535926819,0.246665820479393,-0.2418145090341568,-0.5417600274085999,0.9703221917152405,0.09141074650587841,0.7815331220626831,-0.020275859162211418,1.0772570371627808,1.1331230401992798
cifar10_iid,cifar10,iid,3,federaser,0.25,cifar10_iid/seed3/federaser_alpha0.25,0.4074,0.8736666666666667,0.9108888888888889,0.03722222222222216,True,0.683,0.8674444444444445,20,2,9.447218894958496,0.9263116717338562,0.22187651693820953,2.262721538543701,0.9750801920890808,-0.807235062122345,0.1472184807062149,3.6294641494750977,2.6474194526672363,3.645918846130371,0.17170175909996033,0.6135591864585876,13.028328895568848,0.7896486520767212,0.14892735014169564,-0.9671626091003418,-0.04851324483752251,0.520372211933136,7.125235557556152,4.2600812911987305,0.32337650656700134,0.3948836326599121,5.202089786529541,0.9187318086624146,0.2033279417127147,-0.8935160040855408,0.06685304641723633,0.9878835678100586,4.361149787902832,6.834006309509277,0.8143563866615295,0.13130266964435577,1.1018264293670654,0.9913424849510193,0.52327152586653,-0.6858821511268616,0.2012564092874527,3.2811567783355713,2.121263265609741,3.333172559738159,0.246665820479393,0.3439945876598358,4.648365497589111,0.9389718174934387,0.12447327844097685,-0.9273623824119568,0.09627894312143326,1.0772570371627808,3.158771514892578
cifar10_iid,cifar10,iid,3,grad_negation,0.25,cifar10_iid/seed3/grad_negation_alpha0.25,0.6912,0.899,0.9108888888888889,0.011888888888888838,True,0.683,0.8674444444444445,20,2,1.861378788948059,0.9263116717338562,-0.05149080231785774,-0.1034618467092514,0.9986708760261536,0.6051461100578308,-0.0323641262948513,3.6294641494750977,1.138515591621399,0.5387566089630127,0.17170175909996033,-0.5998424291610718,-1.8821536302566528,0.8001183271408081,0.08377103077368751,0.9343070387840271,0.061266135424375534,0.520372211933136,1.3946489095687866,0.7484732270240784,0.32337650656700134,-0.2773689031600952,-0.6419848799705505,0.9607638716697693,0.1616820008711287,0.7589555382728577,0.013147208839654922,0.9878835678100586,1.2466425895690918,1.5226577520370483,0.8143563866615295,0.04937272146344185,0.09231103956699371,0.9987801313400269,0.6691593608144847,0.48355987668037415,-0.04865439981222153,3.2811567783355713,1.122722864151001,0.5439302325248718,0.246665820479393,-0.20407183468341827,-0.45000478625297546,0.978955864906311,0.08538760754069911,0.7188400626182556,-0.00420152023434639,1.0772570371627808,1.1221356391906738
cifar10_iid,cifar10,iid,3,full_retrain,0.25,cifar10_iid/seed3/full_retrain_alpha0.25,0.6875,0.8814444444444445,0.9108888888888889,0.029444444444444384,True,0.683,0.8674444444444445,20,2,23.834714889526367,0.9263116717338562,0.14734698832035065,3.7911155223846436,0.989085853099823,-0.5751166939735413,0.04462555795907974,3.6294641494750977,6.598439693450928,10.784842491149902,0.17170175909996033,0.35485726594924927,22.289113998413086,0.9349205493927002,0.20473273554471574,-0.6196069717407227,-0.08155010640621185,0.520372211933136,20.83065414428711,11.732388496398926,0.32337650656700134,0.21081580221652985,7.6485724449157715,0.9775257706642151,0.24228826254683564,-0.5687581300735474,0.009062417782843113,0.9878835678100586,11.909280776977539,15.427281379699707,0.8143563866615295,0.09975305944681168,1.8896435499191284,0.9950113892555237,0.4189364857472279,-0.5389036536216736,0.08324159681797028,3.2811567783355713,4.724819660186768,8.726531028747559,0.246665820479393,0.25226372480392456,8.924570083618164,0.9676585793495178,0.13404265045309002,-0.6381195783615112,-6.0102578572696075e-05,1.0772570371627808,8.16224479675293
cifar10_iid,cifar10,iid,3,fine_pruning,0.25,cifar10_iid/seed3/fine_pruning_alpha0.25,0.6827,0.8714444444444445,0.9108888888888889,0.03944444444444439,True,0.683,0.8674444444444445,20,2,5.042935371398926,0.9263116717338562,0.021153748035430908,0.11515599489212036,0.9997529983520508,0.08902303129434586,-0.010318192653357983,3.6294641494750977,1.7201786041259766,0.5273003578186035,0.17170175909996033,-0.5700341463088989,-1.7505890130996704,0.8216211199760437,0.01093253319409684,0.9178611040115356,0.06862261891365051,0.520372211933136,1.3739478588104248,4.7137131690979,0.32337650656700134,0.10287913680076599,1.4996201992034912,0.9946940541267395,0.873637970719989,-0.19608494639396667,0.011831735260784626,0.9878835678100586,4.863598823547363,1.6198077201843262,0.8143563866615295,0.022099142894148827,0.04395448416471481,0.9997277855873108,0.1031658434419657,0.46935001015663147,-0.0481128990650177,3.2811567783355713,1.136312484741211,0.5584800839424133,0.246665820479393,-0.25801756978034973,-0.584181547164917,0.9661402702331543,0.012263659674768872,0.8131837248802185,-0.011748469434678555,1.0772570371627808,1.131790041923523
cifar10_iid,cifar10,iid,3,short_retrain,0.5,cifar10_iid/seed3/short_retrain_alpha0.50,0.6883,0.8848888888888888,0.9108888888888889,0.026000000000000023,True,0.6844,0.7994444444444444,20,2,1.8995457887649536,1.4539848566055298,-0.05897432193160057,-0.07704108953475952,0.998261034488678,0.604202151298523,-0.07086493074893951,5.119109153747559,1.0910050868988037,0.5251812934875488,0.31790924072265625,-0.6305227279663086,-1.0416138172149658,0.7761709690093994,0.07643567752276396,0.9242249131202698,-0.016245121136307716,0.9503808617591858,1.1503573656082153,0.7247329950332642,0.5693177580833435,-0.2817170321941376,-0.35862118005752563,0.9594979286193848,0.14555741239988354,0.7774723768234253,-0.09975513815879822,2.0505106449127197,1.0933585166931152,1.5796594619750977,1.2210866212844849,0.0641317144036293,0.08296001702547073,0.9979432225227356,0.6915486009016057,0.48088544607162476,-0.07625675201416016,4.393414497375488,1.0881718397140503,0.5585534572601318,0.4448665380477905,-0.26189476251602173,-0.3288227319717407,0.9650964736938477,0.08645839176578628,0.7760129570960999,-0.004686843138188124,1.340146780014038,1.0851805210113525
