exp_id,dataset,partition,seed,method,alpha,run_id,BA,ASR,ASR_before,asr_reduction,cf0_available,cf0_BA,cf0_ASR,history_rounds,history_every,global_u_norm,global_dm_norm,global_cos_u_negdm,global_rho,global_cos_u_dr,conv1_u_norm,conv1_dm_norm,conv1_cos_u_negdm,conv1_rho,conv1_cos_u_dr,conv2_u_norm,conv2_dm_norm,conv2_cos_u_negdm,conv2_rho,conv2_cos_u_dr,fc1_u_norm,fc1_dm_norm,fc1_cos_u_negdm,fc1_rho,fc1_cos_u_dr,fc2_u_norm,fc2_dm_norm,fc2_cos_u_negdm,fc2_rho,fc2_cos_u_dr,global_cos_u_d,global_d_norm,global_rel_dist_cf,conv1_cos_u_d,conv1_d_norm,conv1_rel_dist_cf,conv2_cos_u_d,conv2_d_norm,conv2_rel_dist_cf,fc1_cos_u_d,fc1_d_norm,fc1_rel_dist_cf,fc2_cos_u_d,fc2_d_norm,fc2_rel_dist_cf
cifar10_iid,cifar10,iid,4,full_retrain,1.0,cifar10_iid/seed4/full_retrain_alpha1.00,0.694,0.025,0.9066666666666666,0.8816666666666666,True,0.6854,0.023555555555555555,20,2,24.638412475585938,2.4874093532562256,0.21756845712661743,2.1549179553985596,-0.5435661673545837,11.14264965057373,0.600085437297821,0.40059658885002136,7.438451766967773,-0.6262021660804749,12.135564804077148,1.0590442419052124,0.270820677280426,3.103325128555298,-0.5492121577262878,15.824591636657715,1.9903777837753296,0.16147609055042267,1.283745527267456,-0.48537227511405945,9.231796264648438,0.8626244068145752,0.26227447390556335,2.8068583011627197,-0.6227450370788574,0.0850609689950943,7.662850856781006,3.284992218017578,-0.08851116895675659,1.5488473176956177,7.350470066070557,0.09726680815219879,3.509019136428833,3.505383253097534,0.13659819960594177,6.355264663696289,2.553403377532959,-0.01665561832487583,1.9023752212524414,4.971022605895996
cifar10_iid,cifar10,iid,4,fine_pruning,1.0,cifar10_iid/seed4/fine_pruning_alpha1.00,0.6826,0.8281111111111111,0.9066666666666666,0.07855555555555549,True,0.6854,0.023555555555555555,20,2,4.039673328399658,2.4874093532562256,0.006983875297009945,0.011341351084411144,0.24213513731956482,0.5716624855995178,0.600085437297821,-0.5969682931900024,-0.5686929225921631,0.9161747694015503,3.5322606563568115,1.0590442419052124,0.023056626319885254,0.07690135389566422,-0.004043587017804384,1.7751299142837524,1.9903777837753296,0.0855853408575058,0.07632516324520111,0.48288413882255554,0.604261040687561,0.8626244068145752,-0.21808145940303802,-0.1527641862630844,0.7969493865966797,-0.03209301829338074,7.662850856781006,1.1453053951263428,0.06827715784311295,1.5488473176956177,1.0420299768447876,-0.03032851219177246,3.509019136428833,1.4402600526809692,-0.06654400378465652,6.355264663696289,1.0560246706008911,0.06326007843017578,1.9023752212524414,1.0299053192138672
mnist_iid,mnist,iid,0,short_retrain,0.25,mnist_iid/seed0/short_retrain_alpha0.25,0.9869,0.9945676274944567,0.9922394678492239,-0.002328159645232808,False,0.9856,0.0016629711751662971,10,2,0.607015073299408,0.2876408100128174,-0.18826861679553986,-0.3972688615322113,0.5014312863349915,0.13670659065246582,0.057959843426942825,-0.7064778804779053,-1.6663291454315186,0.7869367003440857,0.22844137251377106,0.09050366282463074,-0.4117092490196228,-1.0391982793807983,0.6282830834388733,0.50203937292099,0.24525950849056244,-0.09849592298269272,-0.20160230994224548,0.4044795632362366,0.21347035467624664,0.10506193339824677,-0.2958213984966278,-0.601065456867218,0.6585859060287476,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,federaser,0.25,mnist_iid/seed0/federaser_alpha0.25,0.9603,0.570509977827051,0.9922394678492239,0.42172949002217286,False,0.9856,0.0016629711751662971,10,2,3.7267138957977295,0.2876408100128174,0.35111141204833984,4.5486040115356445,-0.6427728533744812,0.9006474614143372,0.057959843426942825,0.8537079095840454,13.265905380249023,-0.9248105883598328,1.4669969081878662,0.09050366282463074,0.42178553342819214,6.83681583404541,-0.7083090543746948,2.944253921508789,0.24525950849056244,0.295990914106369,3.552982807159424,-0.5619794726371765,1.5023976564407349,0.10506193339824677,0.39326032996177673,5.6236677169799805,-0.7443495392799377,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,grad_negation,0.25,mnist_iid/seed0/grad_negation_alpha0.25,0.9865,0.9801552106430155,0.9922394678492239,0.012084257206208426,False,0.9856,0.0016629711751662971,10,2,1.4079642295837402,0.2876408100128174,-0.14904442429542542,-0.7294818758964539,0.3253578841686249,0.2140135020017624,0.057959843426942825,-0.1874038428068161,-0.6919782757759094,0.2721022665500641,0.3828151524066925,0.09050366282463074,-0.5047467947006226,-2.1349895000457764,0.6074367165565491,1.2142504453659058,0.24525950849056244,-0.12888218462467194,-0.6380293369293213,0.3156897723674774,0.5618167519569397,0.10506193339824677,-0.03671485185623169,-0.19633200764656067,0.2745712101459503,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,full_retrain,0.25,mnist_iid/seed0/full_retrain_alpha0.25,0.9866,0.9873614190687361,0.9922394678492239,0.004878048780487809,False,0.9856,0.0016629711751662971,10,2,16.744213104248047,0.2876408100128174,0.2300008237361908,13.387555122375488,-0.4454396963119507,6.378092288970947,0.057959843426942825,0.3525013029575348,38.7904052734375,-0.39587920904159546,8.12437915802002,0.09050366282463074,0.2699117064476013,24.22952651977539,-0.40825381875038147,11.73776626586914,0.24525950849056244,0.18396037817001343,8.803374290466309,-0.41732409596443176,5.993032932281494,0.10506193339824677,0.3960995674133301,22.59465217590332,-0.6498650908470154,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,short_retrain,0.5,mnist_iid/seed0/short_retrain_alpha0.50,0.9876,0.9921286031042129,0.9922394678492239,0.00011086474501098564,False,0.9856,0.0016629711751662971,10,2,0.6272988319396973,0.5369597673416138,-0.17189444601535797,-0.200792133808136,0.5038623213768005,0.14154647290706635,0.12199050188064575,-0.674936056137085,-0.7831332683563232,0.7838462591171265,0.23601706326007843,0.18989315629005432,-0.34391579031944275,-0.42745018005371094,0.6343610286712646,0.5183648467063904,0.4439464509487152,-0.07631828635931015,-0.08910320699214935,0.408406525850296,0.2215445190668106,0.20077276229858398,-0.2983158826828003,-0.3291793763637543,0.6530801653862,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,federaser,0.5,mnist_iid/seed0/federaser_alpha0.50,0.9611,0.12416851441241686,0.9922394678492239,0.8680709534368071,False,0.9856,0.0016629711751662971,10,2,3.731673240661621,0.5369597673416138,0.4047604203224182,2.812626600265503,-0.6182600259780884,0.8997400403022766,0.12199050188064575,0.8459198474884033,6.239075660705566,-0.9305887222290039,1.4418188333511353,0.18989315629005432,0.36449694633483887,2.7675442695617676,-0.7228819727897644,2.968980550765991,0.4439464509487152,0.3687575161457062,2.4659109115600586,-0.5231220126152039,1.4909396171569824,0.20077276229858398,0.4421405494213104,3.2833385467529297,-0.7188060879707336,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,grad_negation,0.5,mnist_iid/seed0/grad_negation_alpha0.50,0.9866,0.9445676274944568,0.9922394678492239,0.047671840354767125,False,0.9856,0.0016629711751662971,10,2,1.4027403593063354,0.5369597673416138,-0.08554816991090775,-0.22345928847789764,0.33377793431282043,0.2188253402709961,0.12199050188064575,-0.14707016944885254,-0.26381298899650574,0.2896728217601776,0.3755618631839752,0.18989315629005432,-0.401889443397522,-0.7948369979858398,0.6114264130592346,1.2053271532058716,0.4439464509487152,-0.06433811783790588,-0.17466360330581665,0.3232535421848297,0.5709317326545715,0.20077276229858398,0.022495225071907043,0.06396903097629547,0.2892262041568756,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,full_retrain,0.5,mnist_iid/seed0/full_retrain_alpha0.50,0.9866,0.9747228381374723,0.9922394678492239,0.017516629711751608,False,0.9856,0.0016629711751662971,10,2,16.764589309692383,0.5369597673416138,0.24261541664600372,7.573937892913818,-0.44288134574890137,6.382985591888428,0.12199050188064575,0.35149314999580383,18.39139747619629,-0.39767974615097046,8.129884719848633,0.18989315629005432,0.25077855587005615,10.736549377441406,-0.41002532839775085,11.753422737121582,0.4439464509487152,0.19879867136478424,5.262680530548096,-0.4124368131160736,6.0064826011657715,0.20077276229858398,0.4028756618499756,12.052760124206543,-0.6450418829917908,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,short_retrain,0.75,mnist_iid/seed0/short_retrain_alpha0.75,0.9875,0.9830376940133038,0.9922394678492239,0.009201773835920135,False,0.9856,0.0016629711751662971,10,2,0.658746063709259,0.783456027507782,-0.1512356549501419,-0.1271476447582245,0.5064387917518616,0.14480581879615784,0.18204587697982788,-0.6643790006637573,-0.5284709334373474,0.7719860672950745,0.24483118951320648,0.28278014063835144,-0.3307178020477295,-0.2863353490829468,0.62056964635849,0.5473273396492004,0.6419392228126526,-0.057042114436626434,-0.048630133271217346,0.42185014486312866,0.23127074539661407,0.29772549867630005,-0.25561028718948364,-0.19855591654777527,0.6534234285354614,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,federaser,0.75,mnist_iid/seed0/federaser_alpha0.75,0.9632,0.02328159645232816,0.9922394678492239,0.9689578713968957,False,0.9856,0.0016629711751662971,10,2,3.7094168663024902,0.783456027507782,0.46690040826797485,2.2103750705718994,-0.579526424407959,0.8973464965820312,0.18204587697982788,0.8606064915657043,4.242130279541016,-0.9319362640380859,1.4297317266464233,0.28278014063835144,0.4011659026145935,2.0282862186431885,-0.7223826050758362,2.9691905975341797,0.6419392228126526,0.4444764256477356,2.0556516647338867,-0.46546587347984314,1.4474432468414307,0.29772549867630005,0.48016175627708435,2.3343875408172607,-0.689348042011261,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,grad_negation,0.75,mnist_iid/seed0/grad_negation_alpha0.75,0.9863,0.8645232815964523,0.9922394678492239,0.1277161862527716,False,0.9856,0.0016629711751662971,10,2,1.3548892736434937,0.783456027507782,-0.049194976687431335,-0.08506690710783005,0.3595243990421295,0.2199326753616333,0.18204587697982788,-0.1655994951725006,-0.200063556432724,0.3117949068546295,0.37594208121299744,0.28278014063835144,-0.3667055070400238,-0.4875161647796631,0.6176978945732117,1.1621571779251099,0.6419392228126526,-0.021800225600600243,-0.039462860673666,0.3488997519016266,0.5435574650764465,0.29772549867630005,0.0596780851483345,0.10895424336194992,0.32162123918533325,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,full_retrain,0.75,mnist_iid/seed0/full_retrain_alpha0.75,0.987,0.8537694013303769,0.9922394678492239,0.13847006651884697,False,0.9856,0.0016629711751662971,10,2,16.79529571533203,0.783456027507782,0.24873533844947815,5.3316450119018555,-0.43908166885375977,6.386300086975098,0.18204587697982788,0.35524290800094604,12.462177276611328,-0.39797458052635193,8.143270492553711,0.28278014063835144,0.25135061144828796,7.238181114196777,-0.4102606177330017,11.773528099060059,0.6419392228126526,0.2061941921710968,3.7813401222229004,-0.4065186679363251,6.031242370605469,0.29772549867630005,0.40250274538993835,8.153788566589355,-0.6386725306510925,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,0,short_retrain,1.0,mnist_iid/seed0/short_retrain_alpha1.00,0.9869,0.9708425720620842,0.9922394678492239,0.021396895787139658,True,0.9856,0.0016629711751662971,10,2,0.6861315965652466,1.0364118814468384,-0.11034595221281052,-0.07304327934980392,0.5070964694023132,0.14958441257476807,0.24050167202949524,-0.6779984831809998,-0.4216935336589813,0.775915801525116,0.2522597312927246,0.37689197063446045,-0.3081786334514618,-0.2062685787677765,0.6224024295806885,0.5720946788787842,0.8496481776237488,-0.008539607748389244,-0.005749409552663565,0.4243484139442444,0.23976995050907135,0.3904014825820923,-0.2203538566827774,-0.13533306121826172,0.6516215205192566,0.09682220220565796,2.036426305770874,1.0238568782806396,0.34442007541656494,0.12441110610961914,1.271770715713501,0.06841326504945755,0.3845473825931549,1.1578290462493896,0.0983186587691307,1.8703391551971436,1.0165725946426392,0.1019744947552681,0.6968079209327698,1.0238285064697266
mnist_iid,mnist,iid,0,federaser,1.0,mnist_iid/seed0/federaser_alpha1.00,0.9656,0.003658536585365854,0.9922394678492239,0.988580931263858,True,0.9856,0.0016629711751662971,10,2,3.7349276542663574,1.0364118814468384,0.533492386341095,1.9223250150680542,-0.522864043712616,0.877173125743866,0.24050167202949524,0.8723099231719971,3.181544780731201,-0.925067663192749,1.4209744930267334,0.37689197063446045,0.44278910756111145,1.669420838356018,-0.7149899005889893,3.018594741821289,0.8496481776237488,0.5294647812843323,1.880872368812561,-0.38976481556892395,1.4317030906677246,0.3904014825820923,0.5116933584213257,1.8765114545822144,-0.6439745426177979,0.3297041654586792,2.036426305770874,1.7760841846466064,-0.24521270394325256,0.12441110610961914,7.359943866729736,0.07457990199327469,0.3845473825931549,3.755427837371826,0.40946507453918457,1.8703391551971436,1.5110341310501099,0.18238331377506256,0.6968079209327698,2.1147470474243164
mnist_iid,mnist,iid,0,grad_negation,1.0,mnist_iid/seed0/grad_negation_alpha1.00,0.9856,0.5057649667405765,0.9922394678492239,0.48647450110864743,True,0.9856,0.0016629711751662971,10,2,1.204994797706604,1.0364118814468384,0.059263162314891815,0.06889479607343674,0.41902366280555725,0.20867373049259186,0.24050167202949524,-0.24790050089359283,-0.21509340405464172,0.3858673870563507,0.35194534063339233,0.37689197063446045,-0.2780693471431732,-0.25966352224349976,0.6108601093292236,1.0330277681350708,0.8496481776237488,0.11897338181734085,0.14463694393634796,0.41481080651283264,0.46637773513793945,0.3904014825820923,0.10387907922267914,0.12409503757953644,0.39328551292419434,0.18523749709129333,2.036426305770874,1.0634554624557495,0.3308604657649994,0.12441110610961914,1.6442046165466309,0.10163980722427368,0.3845473825931549,1.285138487815857,0.19284385442733765,1.8703391551971436,1.0450159311294556,0.183428093791008,0.6968079209327698,1.0965542793273926
mnist_iid,mnist,iid,0,full_retrain,1.0,mnist_iid/seed0/full_retrain_alpha1.00,0.9867,0.0014412416851441242,0.9922394678492239,0.9907982261640798,True,0.9856,0.0016629711751662971,10,2,16.770557403564453,1.0364118814468384,0.2534853518009186,4.101255416870117,-0.4330570697784424,6.391914367675781,0.24050167202949524,0.3607116639614105,9.586786270141602,-0.39609235525131226,8.140628814697266,0.37689197063446045,0.2525232136249542,5.454336166381836,-0.41065162420272827,11.749371528625488,0.8496481776237488,0.21200212836265564,2.9313809871673584,-0.39739876985549927,6.007113456726074,0.3904014825820923,0.40944012999534607,6.300060272216797,-0.6325515508651733,0.036059457808732986,2.036426305770874,8.259917259216309,-0.14037001132965088,0.12441110610961914,51.52724838256836,-0.04668579623103142,0.3845473825931549,21.23956871032715,0.06276936084032059,1.8703391551971436,6.298753261566162,0.026255464181303978,0.6968079209327698,8.652588844299316
mnist_iid,mnist,iid,1,short_retrain,0.25,mnist_iid/seed1/short_retrain_alpha0.25,0.9866,0.9943458980044346,0.9939024390243902,-0.00044345898004438666,False,0.9849,0.0013303769401330377,10,2,0.6051428914070129,0.3028392195701599,-0.16844956576824188,-0.33655935525894165,0.49864551424980164,0.13136187195777893,0.056410666555166245,-0.7276709079742432,-1.6945061683654785,0.7687516808509827,0.2279578298330307,0.08811436593532562,-0.4110155403614044,-1.0633231401443481,0.6268946528434753,0.5043748021125793,0.2599427103996277,-0.07271850854158401,-0.14108046889305115,0.4114324450492859,0.20640411972999573,0.11488308757543564,-0.3242287039756775,-0.5825238823890686,0.6470842957496643,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,federaser,0.25,mnist_iid/seed1/federaser_alpha0.25,0.9611,0.6260532150776054,0.9939024390243902,0.3678492239467849,False,0.9849,0.0013303769401330377,10,2,3.4983065128326416,0.3028392195701599,0.3413906693458557,3.943150043487549,-0.6452522873878479,0.9763903617858887,0.056410666555166245,0.8965635895729065,15.518272399902344,-0.9461241960525513,1.4888484477996826,0.08811436593532562,0.4433598518371582,7.49133825302124,-0.7482367753982544,2.686661958694458,0.2599427103996277,0.2704371511936188,2.7947819232940674,-0.5409455895423889,1.3605053424835205,0.11488308757543564,0.4175626039505005,4.94499397277832,-0.7273767590522766,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,grad_negation,0.25,mnist_iid/seed1/grad_negation_alpha0.25,0.9839,0.9717294900221729,0.9939024390243902,0.022172949002217335,False,0.9849,0.0013303769401330377,10,2,1.3046042919158936,0.3028392195701599,-0.17094860970973969,-0.7363395690917969,0.3602888584136963,0.21532097458839417,0.056410666555166245,-0.19627438485622406,-0.7491844296455383,0.19550061225891113,0.404767781496048,0.08811436593532562,-0.4841354787349701,-2.223951816558838,0.6207844614982605,1.1129592657089233,0.2599427103996277,-0.15213868021965027,-0.651309609413147,0.35739490389823914,0.5031659007072449,0.11488308757543564,-0.06701073795557022,-0.29349419474601746,0.28423869609832764,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,full_retrain,0.25,mnist_iid/seed1/full_retrain_alpha0.25,0.9859,0.9882483370288249,0.9939024390243902,0.005654101995565375,False,0.9849,0.0013303769401330377,10,2,16.47393798828125,0.3028392195701599,0.22645793855190277,12.317392349243164,-0.44092172384262085,5.71748161315918,0.056410666555166245,0.3350473940372467,33.9586067199707,-0.3419594466686249,8.063794136047363,0.08811436593532562,0.27442070841789246,25.11359214782715,-0.38714540004730225,11.750965118408203,0.2599427103996277,0.18930687010288239,8.556742668151855,-0.4269329905509949,5.966404438018799,0.11488308757543564,0.36252403259277344,18.827531814575195,-0.6509996652603149,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,short_retrain,0.5,mnist_iid/seed1/short_retrain_alpha0.50,0.9867,0.9916851441241685,0.9939024390243902,0.0022172949002217113,False,0.9849,0.0013303769401330377,10,2,0.6200898885726929,0.5398224592208862,-0.17244207859039307,-0.1980554610490799,0.49773263931274414,0.13325583934783936,0.11638788878917694,-0.7111143469810486,-0.8141752481460571,0.779135525226593,0.2299262434244156,0.18077553808689117,-0.3900117874145508,-0.4960506856441498,0.6421287059783936,0.5192258954048157,0.4516769051551819,-0.07223216444253922,-0.08302295207977295,0.4084971249103546,0.210504412651062,0.20293359458446503,-0.31703317165374756,-0.32886067032814026,0.6419140696525574,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,federaser,0.5,mnist_iid/seed1/federaser_alpha0.50,0.9617,0.1787139689578714,0.9939024390243902,0.8151884700665188,False,0.9849,0.0013303769401330377,10,2,3.461355209350586,0.5398224592208862,0.4357554018497467,2.793687582015991,-0.6295849084854126,0.9670014977455139,0.11638788878917694,0.8853925466537476,7.356228351593018,-0.9474432468414307,1.4752118587493896,0.18077553808689117,0.43457964062690735,3.546365976333618,-0.7598865628242493,2.660698890686035,0.4516769051551819,0.38697654008865356,2.279247999191284,-0.5100082755088806,1.338354229927063,0.20293359458446503,0.49195700883865356,3.244473695755005,-0.7275968790054321,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,grad_negation,0.5,mnist_iid/seed1/grad_negation_alpha0.50,0.9855,0.9337028824833703,0.9939024390243902,0.06019955654101994,False,0.9849,0.0013303769401330377,10,2,1.154842495918274,0.5398224592208862,-0.17188960313796997,-0.3676725924015045,0.3814821243286133,0.19402454793453217,0.11638788878917694,-0.21194416284561157,-0.35332173109054565,0.26529645919799805,0.3576063811779022,0.18077553808689117,-0.4496205151081085,-0.8894287347793579,0.6256235837936401,0.985031247138977,0.4516769051551819,-0.1467152088880539,-0.3199162781238556,0.3731846511363983,0.4448455274105072,0.20293359458446503,-0.0889427438378334,-0.19496910274028778,0.3250672519207001,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,full_retrain,0.5,mnist_iid/seed1/full_retrain_alpha0.50,0.9855,0.9717294900221729,0.9939024390243902,0.022172949002217335,False,0.9849,0.0013303769401330377,10,2,16.499778747558594,0.5398224592208862,0.25471168756484985,7.784233570098877,-0.43818023800849915,5.71818208694458,0.11638788878917694,0.332119882106781,16.31717872619629,-0.3417191803455353,8.06810474395752,0.18077553808689117,0.26442477107048035,11.801397323608398,-0.38770729303359985,11.773784637451172,0.4516769051551819,0.2197231650352478,5.726682662963867,-0.42231419682502747,5.986406326293945,0.20293359458446503,0.40624678134918213,11.984009742736816,-0.6472254395484924,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,short_retrain,0.75,mnist_iid/seed1/short_retrain_alpha0.75,0.9858,0.980709534368071,0.9939024390243902,0.013192904656319282,False,0.9849,0.0013303769401330377,10,2,0.6473872661590576,0.8038856983184814,-0.1531236469745636,-0.12329752743244171,0.4985731840133667,0.13796307146549225,0.17359356582164764,-0.6790510416030884,-0.5396741032600403,0.7603819966316223,0.24042421579360962,0.26619163155555725,-0.35578787326812744,-0.32134711742401123,0.6234234571456909,0.5412225127220154,0.6717061996459961,-0.057905614376068115,-0.04665042832493782,0.41861066222190857,0.22219417989253998,0.30671194195747375,-0.2876802682876587,-0.20840688049793243,0.6330166459083557,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,federaser,0.75,mnist_iid/seed1/federaser_alpha0.75,0.9626,0.014634146341463415,0.9939024390243902,0.9792682926829268,False,0.9849,0.0013303769401330377,10,2,3.528507947921753,0.8038856983184814,0.5100150108337402,2.2383193969726562,-0.5841526985168457,0.9669600129127502,0.17359356582164764,0.8907204866409302,4.9615373611450195,-0.9471248388290405,1.466457486152649,0.26619163155555725,0.469637006521225,2.587240695953369,-0.7659772634506226,2.7554683685302734,0.6717061996459961,0.4866839647293091,1.9961886405944824,-0.44495779275894165,1.331592082977295,0.30671194195747375,0.5216222405433655,2.2646267414093018,-0.6946022510528564,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,grad_negation,0.75,mnist_iid/seed1/grad_negation_alpha0.75,0.9855,0.7871396895787139,0.9939024390243902,0.2067627494456763,False,0.9849,0.0013303769401330377,10,2,1.0566468238830566,0.8038856983184814,-0.12271731346845627,-0.16128116846084595,0.4137877821922302,0.191989466547966,0.17359356582164764,-0.22754324972629547,-0.2516562044620514,0.3098101019859314,0.3445182740688324,0.26619163155555725,-0.4260683059692383,-0.5514377951622009,0.6329939365386963,0.89449542760849,0.6717061996459961,-0.08583858609199524,-0.11429303139448166,0.40157943964004517,0.4010685980319977,0.30671194195747375,-0.04882782697677612,-0.06384918838739395,0.37333279848098755,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,full_retrain,0.75,mnist_iid/seed1/full_retrain_alpha0.75,0.9854,0.8511086474501108,0.9939024390243902,0.1427937915742794,False,0.9849,0.0013303769401330377,10,2,16.516435623168945,0.8038856983184814,0.2567596733570099,5.274619102478027,-0.43373823165893555,5.719091415405273,0.17359356582164764,0.33246323466300964,10.953099250793457,-0.3426613509654999,8.082195281982422,0.26619163155555725,0.26345399022102356,7.999063968658447,-0.389335036277771,11.786652565002441,0.6717061996459961,0.2236209213733673,3.9233946800231934,-0.41519895195961,5.987016201019287,0.30671194195747375,0.40395087003707886,7.885119915008545,-0.6399425864219666,,,,,,,,,,,,,,,
mnist_iid,mnist,iid,1,short_retrain,1.0,mnist_iid/seed1/short_retrain_alpha1.00,0.9861,0.9559866962305986,0.9939024390243902,0.03791574279379162,True,0.9849,0.0013303769401330377,10,2,0.6710704565048218,1.0462920665740967,-0.1272648423910141,-0.08161293715238571,0.5039876699447632,0.1401808112859726,0.23389755189418793,-0.6559988856315613,-0.3931569755077362,0.7416912913322449,0.25105753540992737,0.35593852400779724,-0.31969547271728516,-0.2254934310913086,0.6136355400085449,0.5622209906578064,0.8677064776420593,-0.03419366851449013,-0.022152159363031387,0.43114396929740906,0.22711093723773956,0.40057992935180664,-0.24840448796749115,-0.1408342868089676,0.6448984742164612,0.09191304445266724,2.061878204345703,1.022792100906372,0.20625890791416168,0.11269353330135345,1.4262471199035645,0.14351396262645721,0.35780203342437744,1.1361947059631348,0.09384115040302277,1.8941333293914795,1.0160691738128662,0.06754755228757858,0.72312992811203,1.0277204513549805
mnist_iid,mnist,iid,1,federaser,1.0,mnist_iid/seed1/federaser_alpha1.00,0.9648,0.0033259423503325942,0.9939024390243902,0.9905764966740577,True,0.9849,0.0013303769401330377,10,2,3.6068811416625977,1.0462920665740967,0.5648389458656311,1.9468789100646973,-0.5308551788330078,0.9724222421646118,0.23389755189418793,0.8984678983688354,3.735353708267212,-0.946361780166626,1.4693536758422852,0.35593852400779724,0.5018975734710693,2.0718846321105957,-0.7775155901908875,2.8537309169769287,0.8677064776420593,0.5531481504440308,1.8189376592636108,-0.37061235308647156,1.327420949935913,0.40057992935180664,0.5549084544181824,1.838827133178711,-0.6481305956840515,0.3645228445529938,2.061878204345703,1.6688003540039062,-0.16881725192070007,0.11269353330135345,8.852767944335938,0.023950396105647087,0.35780203342437744,4.20327615737915,0.4546869695186615,1.8941333293914795,1.378405213356018,0.26993027329444885,0.72312992811203,1.838110089302063
mnist_iid,mnist,iid,1,grad_negation,1.0,mnist_iid/seed1/grad_negation_alpha1.00,0.9863,0.35210643015521065,0.9939024390243902,0.6417960088691796,True,0.9849,0.0013303769401330377,10,2,1.1692843437194824,1.0462920665740967,0.010344518348574638,0.011558803729712963,0.4137488901615143,0.2031668871641159,0.23389755189418793,-0.2165376991033554,-0.18808786571025848,0.3170899748802185,0.35228708386421204,0.35593852400779724,-0.33967071771621704,-0.336185485124588,0.6462109684944153,1.0037223100662231,0.8677064776420593,0.06797613948583603,0.0786200612783432,0.40380844473838806,0.44094157218933105,0.40057992935180664,0.03586437553167343,0.039478007704019547,0.3740208148956299,0.16092170774936676,2.061878204345703,1.0672906637191772,0.19690711796283722,0.11269353330135345,1.8815432786941528,0.14396153390407562,0.35780203342437744,1.2984321117401123,0.16772711277008057,1.8941333293914795,1.0502722263336182,0.14562927186489105,0.72312992811203,1.09280264377594
mnist_iid,mnist,iid,1,full_retrain,1.0,mnist_iid/seed1/full_retrain_alpha1.00,0.9866,0.0011086474501108647,0.9939024390243902,0.9927937915742794,True,0.9849,0.0013303769401330377,10,2,16.491254806518555,1.0462920665740967,0.26106682419776917,4.114223480224609,-0.42886102199554443,5.722109317779541,0.23389755189418793,0.3315598964691162,8.111336708068848,-0.34205037355422974,8.073629379272461,0.35593852400779724,0.26300907135009766,5.965730667114258,-0.3904862105846405,11.761934280395508,0.8677064776420593,0.22673040628433228,3.0729241371154785,-0.40764808654785156,5.974897384643555,0.40057992935180664,0.41407743096351624,6.176222801208496,-0.6337358951568604,0.03877246752381325,2.061878204345703,8.021885871887207,-0.08515824377536774,0.11269353330135345,50.87076187133789,-0.029755081981420517,0.35780203342437744,22.61635971069336,0.061490610241889954,1.8941333293914795,6.228672027587891,0.020672615617513657,0.72312992811203,8.302295684814453
mnist_iid,mnist,iid,2,short_retrain,0.25,mnist_iid/seed2/short_retrain_alpha0.25,0.9878,0.9981152993348116,0.9970066518847006,-0.0011086474501109667,False,0.9857,0.0013303769401330377,10,2,0.5941242575645447,0.28071531653404236,-0.20794685184955597,-0.4400689899921417,0.5193913578987122,0.14080414175987244,0.06522028893232346,-0.7207273840904236,-1.5559791326522827,0.8135784268379211,0.22710704803466797,0.09208940714597702,-0.4016728401184082,-0.9905882477760315,0.6853020191192627,0.48792678117752075,0.23328068852424622,-0.11047873646020889,-0.23105841875076294,0.40084734559059143,0.20862558484077454,0.1079384982585907,-0.3147120475769043,-0.6082813143730164,0.6916446089744568,,,,,,,,,,,,,,,
